# age_bp	solar_modulation_potential_mev
6517	369.0333850931677
6518	369.5186335403726
6519	370.0326071133963
6520	374.10849628802976
6521	378.18438546266316
6522	383.9149456521752
6523	389.73792701863425
6524	396.16273472754585
6525	402.66474841088683
6526	409.16676209423014
6527	415.668775777574
6528	420.83552989130504
6529	425.5909646739133
6530	428.9804260274634
6531	431.79473045756623
6532	433.29906832298127
6533	434.07546583850944
6534	433.8916783929349
6535	433.0182735697996
6536	430.32423330745394
6537	425.9569972826097
6538	419.8030666213803
6539	411.554243291765
6540	402.29766606822085
6541	391.5256732495515
6542	379.83366653726966
6543	366.34375970497285
6544	352.77318647193374
6545	338.9927992624588
6546	325.48579192546424
6547	312.9663819875772
6548	301.09798136646015
6549	292.7517080745355
6550	284.9597942646422
6551	282.4366247755834
6552	280.1364809782619
6553	284.11551824534223
6554	288.0945555124226
6555	299.53679460429754
6556	311.18219224610226
6557	328.4070745790653
6558	346.16630598282535
6559	368.47241847826274
6560	391.570244565217
6561	418.50482798776704
6562	446.4537823280983
6563	473.4827251552746
6564	500.17138975155706
6565	525.8201077199318
6566	550.9547576301602
6567	574.201019021735
6568	596.2312985248385
6569	614.3296098602464
6570	629.1782123447235
6571	642.4205832403352
6572	653.9689359017916
6573	663.9472243788815
6574	671.8082492236013
6575	677.5792711921973
6576	679.7142607598624
6577	680.4031927798529
6578	677.7829783104468
6579	673.7465838509328
6580	665.3032608695671
6581	656.5236935319548
6582	646.2369256150228
6583	635.8675562888179
6584	624.9009413819866
6585	613.8518899509925
6586	601.5271774467492
6587	589.2024649425059
6588	576.6830939441002
6589	564.1636840062076
6590	553.5584744529076
6591	543.0776165752834
6592	534.7271386287534
6593	526.672405259835
6594	519.7276785714264
6595	513.0312499999984
6596	506.9957106118682
6597	501.17301179096586
6598	496.02509704969066
6599	491.1726125776414
6600	486.38172554347904
6601	481.62629076086876
6602	477.09376486001173
6603	472.72674074433496
6604	468.6085403726713
6605	464.726552795032
6606	461.2396040564807
6607	458.2312096656798
6608	455.56453804347785
6609	453.4294448757762
6610	451.55097287592804
6611	450.1923431510508
6612	448.7813867727696
6613	447.228667087195
6614	445.41262616459596
6615	442.59818517080737
6616	439.41058760735615
6617	434.0731136881933
6618	428.414770962729
6619	419.38914984471745
6620	410.29349318379303
6621	398.5947597408877
6622	386.8960262979823
6623	373.3462367670542
6624	359.7144873592123
6625	345.65244126462215
6626	331.5366141351599
6627	317.9764876492479
6628	304.53809638904085
6629	293.20657449483014
6630	282.57136227400247
6631	274.2473750362555
6632	266.99609397660026
6633	262.3586116884995
6634	259.3615604002519
6635	258.42208256792014
6636	259.1955525476167
6637	261.9062793058448
6638	266.74023299656886
6639	272.44296625737326
6640	279.4041960746392
6641	286.6282509910069
6642	294.3629507879725
6643	302.07132982066156
6644	309.7089766520056
6645	316.99428599052663
6646	322.89199458571034
6647	328.53075844733337
6648	332.49460047372713
6649	336.3386764634795
6650	338.46561608739813
6651	340.5925557113167
6652	341.4671081891134
6653	342.3372619162716
6654	342.8485425629621
6655	343.3319379320345
6656	344.3137774340134
6657	345.3772986560962
6658	347.58729636970077
6659	350.1009522888762
6660	354.2897998646413
6661	359.12398723774476
6662	365.47409842405546
6663	372.62869573624863
6664	380.91365591917753
6665	390.00148885773484
6666	400.6361017112989
6667	412.7215701440577
6668	425.28257359694567
6669	438.43092763571525
6670	451.3598375713057
6671	463.9287247413693
6672	475.9879241999393
6673	486.9131876631532
6674	497.48810363996813
6675	506.96265287378736
6676	516.0530213671099
6677	523.304302426762
6678	530.3238458935551
6679	535.3511577319083
6680	540.3098327371168
6681	543.4037126559031
6682	546.4975925746893
6683	547.815285700474
6684	549.0721744174803
6685	549.2
6686	549.2
6687	547.5156144252147
6688	545.4852557285113
6689	541.983516217914
6690	538.019674191522
6691	533.118621289762
6692	527.8010151793482
6693	522.1215991491833
6694	516.2238905539997
6695	510.5410064291604
6696	505.03029922173494
6697	500.2718940346133
6698	496.3078603886684
6699	493.11136462512644
6700	490.98442500120785
6701	489.4649908150439
6702	489.0782558251958
6703	488.8813593734893
6704	489.1714106158755
6705	489.727780731861
6706	491.2746459128927
6707	492.76614135163925
6708	493.9263463211836
6709	495.0072122589066
6710	495.10389133272105
6711	495.1971478294498
6712	494.71372909213966
6713	494.23031035482956
6714	492.2970367863882
6715	490.2667762362841
6716	487.9845893556343
6717	485.6642915840867
6718	484.0399400560764
6719	482.5896838441453
6720	482.2
6721	482.2
6722	483.73750362564004
6723	486.0579135647297
6724	490.1531705433847
6725	495.46153846154033
6726	502.23019833035966
6727	510.33713265453764
6728	519.2685358556104
6729	529.2096612296109
6730	539.5511557206984
6731	550.5534237320877
6732	561.6441656210815
6733	572.9365119196984
6734	583.7570118714393
6735	593.022526783129
6736	601.6834821213154
6737	607.1846161270101
6738	612.4130585850795
6739	614.825953093331
6740	617.193784683685
6741	616.8077401920572
6742	616.4216957004295
6743	612.3919698870758
6744	608.1452755525513
6745	601.2910678955743
6746	594.0527336775582
6747	584.5001592433554
6748	574.3664913381284
6749	563.3202972686034
6750	551.9314351896514
6751	541.1748878058164
6752	530.7516865318686
6753	520.4968535855583
6754	510.362696650902
6755	500.8195637486728
6756	491.8435961779733
6757	483.29063359552066
6758	475.28021039424954
6759	467.51678409420197
6760	460.1815847891142
6761	453.1015103990735
6762	446.63526516430966
6763	440.3398224109636
6764	434.6453913714901
6765	429.1236463661824
6766	424.5874046906676
6767	420.1847705448052
6768	417.3859479805044
6769	414.59644821928373
6770	413.8243219766432
6771	413.05219573400274
6772	413.7198957679871
6773	414.4919847512425
6774	417.5054627931668
6775	420.8835151047204
6776	425.40205568691954
6777	430.2276118322657
6778	435.53661149447584
6779	441.03774550016806
6780	446.5390502847207
6781	452.0404497635365
6782	457.43146262606854
6783	462.7395743859493
6784	467.9996718463478
6785	473.211523984171
6786	478.464549753884
6787	483.7729176720396
6788	489.286416059452
6789	495.17359455677433
6790	501.41480552070465
6791	508.5569732651291
6792	515.8813878299462
6793	523.8918110312209
6794	531.9421291381144
6795	540.2424862465032
6796	548.5680918830262
6797	557.2545121127316
6798	565.940932342437
6799	572.8056941562513
6800	579.657983882643
6801	582.9553228452847
6802	585.9473120355166
6803	584.9256381798008
6804	583.1884379674761
6805	575.6811890744146
6806	566.512189943055
6807	553.1297881580823
6808	537.9775418616953
6809	520.0199681513276
6810	500.4282102012307
6811	479.2696264839369
6812	456.87796544735323
6813	433.82827775901114
6814	410.0865415239079
6815	388.02700511533516
6816	368.337785928003
6817	349.9061866615238
6818	333.88456712672684
6819	318.803677073782
6820	306.25723109588193
6821	294.53406041887706
6822	286.1371875301619
6823	278.1422959996155
6824	272.9306953626416
6825	267.8543383843261
6826	265.15189653508327
6827	262.4494546858404
6828	261.35800646499735
6829	260.2965889902063
6830	259.93686495874954
6831	259.6473874656246
6832	259.51930721729065
6833	259.4228193747588
6834	259.4
6835	259.4
6836	259.4
6837	259.4
6838	260.0560621411683
6839	261.1174796159598
6840	262.86304819800273
6841	265.1788681430023
6842	268.27009215033576
6843	272.22628455637505
6844	276.87722294591424
6845	282.57028031070485
6846	288.7370675929944
6847	295.8775124234098
6848	303.33732812273956
6849	311.7321754233594
6850	320.0919187533138
6851	328.29378105852066
6852	336.3586260131215
6853	343.30575067541434
6854	350.1791286727455
6855	355.10024605586966
6856	360.0213634389938
6857	361.12989820041486
6858	362.09482317749763
6859	359.6207555362578
6860	356.72598060500826
6861	349.7252955082741
6862	341.8129106961921
6863	330.8788440198778
6864	318.9137743040518
6865	304.6761615284463
6866	289.333854392824
6867	272.48576253196416
6868	254.6346504559256
6869	235.8164423216052
6870	216.13197278910863
6871	197.3251990157713
6872	179.57057943744883
6873	162.51677923581906
6874	146.59628521806465
6875	131.6305977710241
6876	118.79709557581802
6877	107.1279297534608
6878	99.21554494138232
6879	92.10973126839514
6880	89.11846383943733
6881	86.49680127370083
6882	87.5582187484923
6883	88.70175133883413
6884	94.20182370820818
6885	99.70189607758222
6886	109.76509866358029
6887	120.08979591836562
6888	132.26794036763536
6889	144.7154725720082
6890	158.08979591836996
6891	171.6952380952426
6892	184.7389395474521
6893	197.57244174265256
6894	210.08954071786673
6895	222.43998456194288
6896	233.10543735224502
6897	242.56170212766003
6898	250.5430790756031
6899	257.1045689197686
6900	262.52806484295957
6901	266.4842572489988
6902	269.7377912867271
6903	271.76413373860174
6904	273.4249433106577
6905	274.19688329232423
6906	274.8
6907	274.8
6908	274.8
6909	274.8
6910	274.74341679934383
6911	273.9714768176773
6912	273.19901577652286
6913	271.55864331548224
6914	269.9182708544416
6915	267.2035989965272
6916	264.4054515631037
6917	260.2045061996435
6918	255.76585130506095
6919	249.81728180633854
6920	243.44877695758964
6921	235.71065759637082
6922	227.41230279345925
6923	218.0075650118223
6924	207.97234525015736
6925	198.10047763786287
6926	188.3547353693229
6927	178.7987359482787
6928	169.4389636705761
6929	160.60466058764155
6930	152.49929078014296
6931	145.26172112553712
6932	139.6629953183068
6933	134.80565664366026
6934	131.90976398474803
6935	129.6
6936	129.6
6937	130.04056180317588
6938	133.41910323857348
6939	136.96140740383282
6940	143.1393117428456
6941	149.31721608185836
6942	158.0664993484261
6943	166.85070708045984
6944	177.2242386215583
6945	187.7459819489394
6946	200.13837837838227
6947	212.8796911196943
6948	226.88636517206814
6949	241.2692987113322
6950	256.05702012645924
6951	271.01913219750577
6952	286.04176842511947
6953	301.1004102514564
6954	316.05188474346636
6955	330.9174670592158
6956	345.1763706563658
6957	358.78640926640367
6958	371.1662338915925
6959	381.7845069742707
6960	390.9944205801416
6961	397.46191418504554
6962	402.6904290747618
6963	404.5244944254062
6964	405.4904676866649
6965	402.8841642936439
6966	399.87223938224
6967	393.9842084942095
6968	388.0264298470019
6969	380.78669819972134
6970	373.5469665524407
6971	366.78008591148284
6972	360.0230030406876
6973	355.3690332545007
6974	350.9286645108353
6975	349.31241855301886
6976	348.2505912447511
6977	349.6962208600805
6978	351.9164052319132
6979	356.9425358366732
6980	363.216969930983
6981	370.98809788117467
6982	379.6757758579114
6983	388.83979921811056
6984	398.3962449925167
6985	408.0906510931953
6986	417.9366861334969
6987	426.4159749034736
6988	432.88315637065756
6989	437.8740190163624
6990	439.9011438776001
6991	440.871731261162
6992	438.84460639992346
6993	435.9431536271075
6994	429.28260051160936
6995	422.3289058352256
6996	413.15857908200354
6997	404.01861003861114
6998	395.52440154440313
6999	387.0301930501951
7000	380.038206477148
7001	373.0880640957586
7002	368.2252811429129
7003	363.5918528886533
7004	361.35940923789764
7005	359.6218736425503
7006	359.56546165355473
7007	360.0481104300401
7008	362.31675675675694
7009	365.4055598455599
7010	369.2048747526425
7011	373.45218398571376
7012	377.7517544283029
7013	382.09559341667125
7014	385.9409044838077
7015	389.2229161639082
7016	391.8140836912982
7017	393.3585597760514
7018	394.3685617760617
7019	394.27203667953665
7020	393.4163328345956
7021	390.3273806650892
7022	386.8698971958091
7023	381.7538201650641
7024	376.4680052126045
7025	369.8074520971093
7026	363.1285583281078
7027	355.9853564361243
7028	348.84215454414084
7029	343.0048262548262
7030	337.2133204633182
7031	333.2340170857664
7032	329.46935662918213
7033	328.1650658815583
7034	327.3928278391817
7035	328.721098614664
7036	330.74841917266036
7037	335.2651735289861
7038	340.96097890621144
7039	348.23845931074305
7040	356.54041895935893
7041	365.30751556692525
7042	374.4787276149998
7043	383.2023940534776
7044	391.4078192875747
7045	398.9327927406119
7046	405.40059851337077
7047	410.84968866148625
7048	414.13201718395504
7049	416.6
7050	416.6
7051	416.2936429019645
7052	414.55593956653985
7053	412.66678250796514
7054	409.48114682884506
7055	406.32400444079747
7056	404.0070666602303
7057	401.69012887966306
7058	401.0432977747742
7059	400.4640633296326
7060	401.6020079158222
7061	402.9534897190852
7062	406.83079596466735
7063	411.27159337741926
7064	417.1523313061106
7065	423.52360266435073
7066	430.54561251086
7067	437.88222801428475
7068	445.33534778201255
7069	452.865395568856
7070	460.08792354474457
7071	467.0384013900974
7072	473.50181976154994
7073	479.3907032871557
7074	484.9431605367312
7075	489.96295009170825
7076	494.73930588405716
7077	498.9870251484286
7078	503.21122749432766
7079	507.36240768451063
7080	511.49695916594357
7081	515.551404575731
7082	519.5865424530567
7083	523.4481054206688
7084	527.3014383627769
7085	530.8732116999721
7086	534.4449850371673
7087	537.185654986003
7088	539.8886185925279
7089	541.5666843654969
7090	543.1113095525418
7091	543.4
7092	543.4
7093	542.3980981802387
7094	541.0465511415745
7095	538.4021528213543
7096	535.1198242988855
7097	531.4912829423696
7098	527.6299063616179
7099	523.971588550466
7100	520.4961818796168
7101	517.722695240854
7102	515.7920069504783
7103	514.6
7104	514.6
7105	515.4103388357958
7106	518.016768027802
7107	521.1540689255711
7108	525.9807896515106
7109	530.8883042911621
7110	536.1979533716262
7111	541.3783762911464
7112	545.3362872864168
7113	549.2068928898972
7114	549.4965101124681
7115	549.7861273350389
7116	545.2042573731707
7117	540.3773036636577
7118	528.6664542909531
7119	516.0204459889917
7120	497.6754549403845
7121	477.98148380557166
7122	453.30867844386574
7123	426.8582488657175
7124	398.99439107978867
7125	370.418825119472
7126	342.1304952215513
7127	314.0389805965836
7128	286.3502847765199
7129	259.0310454677025
7130	232.2757155958814
7131	206.21016556451147
7132	181.93357466937056
7133	160.59946906071812
7134	140.47741468359092
7135	123.1003813293443
7136	106.99163971617718
7137	95.0207945165798
7138	83.80561477979674
7139	76.47359992282111
7140	69.48811924171615
7141	66.0150595726209
7142	62.6
7143	62.6
7144	62.6
7145	65.87683179779101
7146	69.34989146688473
7147	75.17413535285291
7148	81.34846365346668
7149	89.13808306401022
7150	97.33836283825927
7151	107.70450050648552
7152	118.89547055134796
7153	130.52576693035041
7154	142.39148176731848
7155	154.592040904926
7156	167.03717138584514
7157	179.2875018088828
7158	191.34673677101907
7159	203.65585837634438
7160	216.29393661665765
7161	228.58605952437952
7162	240.2593989677274
7163	251.49190623191183
7164	261.6211749951773
7165	271.34091939607424
7166	279.5411991703233
7167	287.4057498432279
7168	293.1941826250533
7169	298.79768462688736
7170	301.78837489749714
7171	304.7790651681069
7172	304.7042014374608
7173	304.6077275577638
7174	300.6066081420029
7175	296.26549295774635
7176	288.7385075490794
7177	280.6347016545238
7178	269.99340118662593
7179	258.60948338237426
7180	245.46848680719623
7181	231.5762481308153
7182	216.95767690897466
7183	201.9077516762352
7184	187.49990353077598
7185	173.60833494115485
7186	160.13416622449395
7187	147.1101924653868
7188	134.83408422169416
7189	123.6431141768366
7190	113.22756258743037
7191	104.35196565529809
7192	96.48664319135516
7193	91.47000144710869
7194	86.99951765386902
7195	84.87719467489913
7196	83.11142733105002
7197	84.07616612802093
7198	85.20452462495905
7199	90.02821860981143
7200	94.85191259466382
7201	104.07067676426541
7202	113.42864309488316
7203	125.98562539192396
7204	138.91312527132834
7205	153.4281883079251
7206	168.2844491607144
7207	183.2135931696484
7208	198.16704452269735
7209	212.72873474506798
7210	227.1033428199281
7211	238.97357580434868
7212	249.1998070522402
7213	256.81539723120045
7214	262.1214606145404
7215	265.0
7216	265.0
7217	263.4424485070668
7218	259.390545559789
7219	253.9871882687744
7220	245.59396073513122
7221	236.5802710916039
7222	225.58224880613562
7223	214.37716463267418
7224	202.12498191114912
7225	189.8639783908976
7226	177.51591742234547
7227	165.1624041290842
7228	152.5243258887654
7229	139.88624764844658
7230	127.33940475616255
7231	114.79780039554636
7232	103.09802710916186
7233	91.52116154551106
7234	80.86986638367789
7235	70.45068737639673
7236	60.172023924371985
7237	49.94628593478975
7238	39.8462592253161
7239	29.812975736818743
7240	20.227408229222092
7241	10.965915778305511
7242	4.787528912876583
7243	1.6071125674630402
7244	-0.36646908582730076
7245	-0.7519926750519127
7246	-1.0
7247	-1.0
7248	-1.0
7249	-1.0
7250	-1.0
7251	-1.0
7252	-1.0
7253	-1.0
7254	-1.0
7255	-1.0
7256	-1.0
7257	1.8366422513488747
7258	4.727929838087192
7259	15.913931858702448
7260	27.96154402197157
7261	42.01040863531228
7262	56.4668465690102
7263	71.36076333671276
7264	86.39618331647263
7265	103.13687051227124
7266	120.67819382199107
7267	138.4523901310772
7268	156.3783731688548
7269	173.64049925305048
7270	190.31439448701494
7271	206.76861989205992
7272	222.95983037779447
7273	238.0528841983506
7274	251.35344802659972
7275	263.65519733988606
7276	273.67881065972597
7277	282.971771395527
7278	289.81448535080773
7279	296.19563394535066
7280	300.0508698375968
7281	303.6535685027225
7282	304.3282347838656
7283	304.9917116422521
7284	303.0641865844257
7285	301.1366615265993
7286	296.3435304322669
7287	291.331723772347
7288	284.3447956823426
7289	277.0202004626055
7290	268.6444701460167
7291	259.9701893884629
7292	251.0246156811718
7293	241.96481133439343
7294	233.3293562066312
7295	224.94462220509007
7296	217.5730711772941
7297	211.0191701604757
7298	205.52564572089472
7299	201.18871434078534
7300	197.8618283456211
7301	196.03059129680418
7302	194.67354826273416
7303	194.28802467350957
7304	194.0
7305	194.0
7306	194.1028191412464
7307	194.68110452508333
7308	195.2593870470318
7309	195.83764456437947
7310	196.41325237337966
7311	196.89515685991043
7312	197.3770613464412
7313	198.4096761757903
7314	199.46981495759437
7315	201.7136330779237
7316	204.1231555105775
7317	208.00151318008716
7318	212.2422726615579
7319	217.6039321511167
7320	223.38650732459337
7321	229.734653751624
7322	236.38493566574854
7323	242.645971472628
7324	248.62129915188981
7325	253.63007083996072
7326	257.6780685268192
7327	260.2876777022796
7328	260.96234398342267
7329	260.3504336931373
7330	257.3627698535077
7331	253.12436027179382
7332	245.6066502819139
7333	237.41100616808018
7334	226.52048959136584
7335	215.3995373716955
7336	202.6772589272833
7337	189.9500939713777
7338	177.13143462965937
7339	164.31277528794104
7340	151.682767925982
7341	139.05747879721918
7342	127.47301816779414
7343	116.00369138836193
7344	106.20477085441271
7345	96.75944291840973
7346	89.62741336931764
7347	83.26566099571089
7348	78.53121596221503
7349	74.5792182755788
7350	72.13186813186789
7351	70.68594563331403
7352	70.35463877777245
7353	71.02937009012498
7354	72.96402544823685
7355	76.4342394447661
7356	80.55658585955986
7357	85.76165598342223
7358	91.43094125018283
7359	98.17825437370514
7360	105.3615384615378
7361	114.03707345286473
7362	122.80004819509752
7363	132.05350619307097
7364	141.3511856564479
7365	151.18345864661413
7366	161.01665702717918
7367	171.42729901677146
7368	181.83794100636376
7369	192.24811798158893
7370	202.6582582293091
7371	213.2330634277992
7372	223.83649508386543
7373	232.94143332208822
7374	241.61655019518835
7375	248.19342618921308
7376	253.8804472504701
7377	257.26983805668016
7378	259.29412955465557
7379	259.40116632126865
7380	257.95531350908465
7381	254.57582417582367
7382	249.08131868131903
7383	242.4997927610976
7384	234.30662682538835
7385	225.41812135524455
7386	215.1043712950033
7387	204.76610757663627
7388	194.35546558704397
7389	183.91055954503574
7390	173.30763892235782
7391	162.69470792365752
7392	151.9948814343543
7393	141.30056388259314
7394	130.79403344739413
7395	120.28750301219507
7396	109.96433391170137
7397	99.65008675534604
7398	90.94572268542903
7399	82.46338618728669
7400	74.44597811942718
7401	66.54198274615472
7402	59.480971659917984
7403	52.733333333333334
7404	46.868726203672104
7405	41.470875704851885
7406	37.41307113938619
7407	34.32843647580464
7408	32.60548460166751
7409	32.21992385175178
7410	33.03523061352423
7411	35.444985300496484
7412	39.188239830344884
7413	45.35750915751069
7414	52.20118559930926
7415	60.77991228493049
7416	69.89226913437322
7417	81.07406978985635
7418	92.73279352226187
7419	107.57759784075459
7420	122.55586293315645
7421	139.80970649187782
7422	157.06355005059916
7423	175.16884518989679
7424	193.29107383844635
7425	212.8966215239293
7426	232.6566099571018
7427	251.77595064822174
7428	270.76481758157144
7429	288.51567379988415
7430	305.8667437825304
7431	322.36377656754405
7432	338.46093787652575
7433	354.26639676113484
7434	369.8823597455164
7435	384.9857053351961
7436	399.63701383199384
7437	414.1563159670363
7438	428.5184539013909
7439	441.7773279352205
7440	453.24831309041946
7441	463.5362282519656
7442	471.1510530627979
7443	477.6482648930013
7444	480.44371505687326
7445	482.4214275386758
7446	480.01167285170357
7447	477.0076344707938
7448	467.3681511470972
7449	457.6826192088144
7450	441.8203501305725
7451	425.95808105233056
7452	406.9159146960743
7453	387.6693360414006
7454	368.33763420060404
7455	348.9934036173737
7456	331.204255730729
7457	313.79444820582165
7458	298.3069445787772
7459	283.508608182606
7460	271.2958216461936
7461	260.36633136667325
7462	252.0506794332444
7463	245.47395908893375
7464	241.36972627913804
7465	239.435303220815
7466	238.98439963247708
7467	240.2417138159482
7468	242.80426540284256
7469	247.3501595899017
7470	252.405348679756
7471	258.49878131347356
7472	264.76912660799013
7473	271.5396073121208
7474	278.3100880162508
7475	285.0805687203785
7476	291.79022196430907
7477	298.0767928816648
7478	304.3410194409493
7479	310.2410097688346
7480	316.14100009671984
7481	321.3707128348963
7482	326.5936550923685
7483	330.83543863042877
7484	334.9944482058233
7485	338.1617951445989
7486	341.1601508849996
7487	342.6368489772237
7488	343.70073020939157
7489	343.3048650739916
7490	342.3376535448305
7491	338.7892542799125
7492	333.8564754811888
7493	326.4421800947878
7494	317.2536705677534
7495	306.07154463681115
7496	293.01418899313063
7497	278.48557473765305
7498	262.1404903525281
7499	245.0975142663656
7500	226.91393751812905
7501	209.21288325756353
7502	192.57684495599273
7503	176.81400522294604
7504	163.75664957926554
7505	151.60253409420721
7506	143.67139955508276
7507	136.42177087866907
7508	134.77759079259138
7509	133.38410871457617
7510	137.9300029016353
7511	142.47589708869447
7512	153.3251958603385
7513	164.35140729277984
7514	179.40299821075214
7515	194.87763431501244
7516	213.42920978818364
7517	232.57999806557325
7518	250.98680723473862
7519	269.1703839829752
7520	284.91171293161796
7521	299.61332817487306
7522	311.3120998162316
7523	321.2743785665952
7524	328.06249818656744
7525	332.41473959089063
7526	334.45552761388916
7527	334.1653641551408
7528	331.87841183867096
7529	326.9456330399472
7530	320.9615920301785
7531	313.1271786439702
7532	304.8085308056872
7533	295.32985781990436
7534	285.6320324967341
7535	275.1866531263584
7536	264.64903762452656
7537	253.62282619208528
7538	242.57020988489822
7539	231.25383499371344
7540	219.94194796402377
7541	208.8190153786663
7542	197.69608279330885
7543	188.0516684398886
7544	178.4762743011896
7545	169.41636442768012
7546	160.42173219207882
7547	152.6159783344611
7548	145.07172840700122
7549	138.76379727246186
7550	132.8638069445766
7551	128.28715543089208
7552	124.32158816133162
7553	121.77764441842332
7554	120.11878415300518
7555	119.45530129299833
7556	119.55288606977314
7557	121.06358313817375
7558	123.89340359094463
7559	127.68153208099503
7560	132.560770919736
7561	138.05188329430013
7562	144.3945843091314
7563	151.31261709601634
7564	159.21659836065578
7565	167.30742132227542
7566	175.7972969016847
7567	184.36592505854884
7568	193.14812646369987
7569	202.12346425957398
7570	211.7843571602811
7571	221.26244449865618
7572	229.84990485484028
7573	238.22513661202
7574	245.05573770491827
7575	251.71960966089432
7576	256.20850939253603
7577	260.6402322404376
7578	262.49425253708057
7579	264.34827283372357
7580	264.0205513539888
7581	263.6302122468895
7582	260.62909836065654
7583	257.4089578454345
7584	252.91080751402808
7585	248.22673822883468
7586	243.46230787996888
7587	238.6806538180027
7588	234.95655737704837
7589	231.54125683060076
7590	229.96378628933883
7591	229.08552329836547
7592	229.98542154566726
7593	231.74186182669746
7594	235.8169398907098
7595	241.28142076502837
7596	248.2629031471115
7597	256.3624396194215
7598	265.18062060890094
7599	274.6458821233415
7600	284.1578726518658
7601	293.7211807757981
7602	302.95106123444623
7603	311.73369114418
7604	319.8897736143632
7605	327.01311475409995
7606	333.49641375945566
7607	338.6684069285211
7608	343.37833723653506
7609	346.89121779859545
7610	350.1584288850941
7611	352.59804830446456
7612	354.82757611241215
7613	356.09611631537837
7614	357.25066354410603
7615	357.64098360655737
7616	358.0
7617	358.0
7618	357.9490729898513
7619	356.29021272443384
7620	354.63135245901645
7621	351.9192681141744
7622	349.18689436447943
7623	345.8181507684806
7624	342.40268358136194
7625	338.4709113973455
7626	334.4701307572194
7627	330.2254696267365
7628	325.93173944864446
7629	321.9437939110061
7630	318.04059328649447
7631	314.85293974140023
7632	311.92539643815564
7633	310.06571038251377
7634	308.6995901639347
7635	308.2
7636	308.2
7637	309.11308123932605
7638	310.67443766772317
7639	312.8103337236526
7640	315.44499414519913
7641	317.84273237375004
7642	319.98959746279604
7643	321.4553864168618
7644	322.0408665105386
7645	321.75868462138965
7646	320.09982435597146
7647	317.0597218833837
7648	311.3022200536694
7649	304.5067915690836
7650	295.13911007025587
7651	284.98199560868414
7652	272.2959746279576
7653	259.0767894608442
7654	243.56080995364792
7655	227.81810972890096
7656	210.66987163602576
7657	193.6657976904456
7658	177.70703276007478
7659	161.84052339412924
7660	146.77311657414606
7661	131.8760668087423
7662	118.79186202111498
7663	106.01862516727199
7664	97.49406750260187
7665	89.18975019825419
7666	85.02638778746936
7667	81.0
7668	81.0
7669	81.07533703409904
7670	86.03172085646192
7671	90.98810467882481
7672	101.0862566288346
7673	111.19677851018754
7674	125.48390741934043
7675	139.85670813302195
7676	155.94627546215634
7677	172.10328591960524
7678	187.97943202656296
7679	203.8390741933911
7680	219.2400872323572
7681	234.60487708168213
7682	247.17517966000776
7683	259.46640233929406
7684	269.28374306105945
7685	278.7999999999962
7686	287.0164940278522
7687	295.045437874809
7688	302.7349060811818
7689	310.3673588739644
7690	318.49884020618384
7691	326.7264373513062
7692	335.52328889329385
7693	344.4443376121347
7694	354.40038657877943
7695	364.61003122367043
7696	374.58609307627324
7697	384.4983694305364
7698	393.8017941220187
7699	402.9210883679449
7700	411.44587628866105
7701	419.7726011102307
7702	426.35644545769907
7703	432.303811270257
7704	436.90511498810343
7705	440.969349722441
7706	443.9968181592898
7707	446.57401001139937
7708	448.41030876740854
7709	449.897150220548
7710	450.92482157018225
7711	451.7178429817603
7712	452.25541953709666
7713	452.6519105912674
7714	452.98630123407844
7715	453.28366952470634
7716	453.7620935765265
7717	454.35685963521007
7718	455.2446151558706
7719	456.33496555484
7720	457.88014472640833
7721	459.76357057890624
7722	461.97755860633447
7723	464.4556276949003
7724	466.98704465480466
7725	469.56423650691306
7726	471.83186796847855
7727	473.81432323933205
7728	475.09903355305556
7729	475.6937701343113
7730	475.9038263283109
7731	475.7055709754164
7732	474.4878425930518
7733	472.1088962680276
7734	469.3286082474217
7735	466.0573949246622
7736	462.7434108142931
7737	459.3732368538436
7738	456.2906675918125
7739	453.61435297616026
7740	451.4099920697853
7741	449.9230769230764
7742	448.812063240323
7743	448.3164494226099
7744	448.0
7745	448.0
7746	447.89775971451235
7747	447.60037668517043
7748	447.0119938543882
7749	445.82252069187666
7750	444.1437351308483
7751	441.3681601903251
7752	438.10243346384533
7753	433.64190910442693
7754	428.80225999901046
7755	422.9540169499926
7756	416.86569069449257
7757	410.07778734613254
7758	403.4039207740241
7759	397.02126538675725
7760	390.8877621314946
7761	385.3158849154087
7762	379.9463958259464
7763	374.9821083025166
7764	370.3452335123077
7765	366.2929591733361
7766	362.55248467656173
7767	359.3105009877913
7768	356.3181703054549
7769	353.6840585583301
7770	351.3153885118021
7771	349.28925134231537
7772	347.4036067068533
7773	345.6813028721948
7774	344.1074109720887
7775	342.6890431082523
7776	341.53117212035284
7777	340.6194103940838
7778	340.2
7779	340.2
7780	340.5439773072635
7781	341.1518184581095
7782	343.0185502254187
7783	345.75397396281755
7784	349.55309254850204
7785	354.01082012056145
7786	359.5116559444811
7787	365.59037536092296
7788	372.0081860088139
7789	378.59346537662884
7790	385.1785128153184
7791	391.7634586161472
7792	397.9103084950101
7793	403.88771592118064
7794	408.95678249417523
7795	413.7182048424669
7796	416.6790537460107
7797	419.1105415125886
7798	419.6
7799	419.6
7800	417.3444838415559
7801	414.60919866274884
7802	409.11681272478535
7803	403.13940529861753
7804	396.0966415075214
7805	388.9034901980619
7806	380.2482828487472
7807	371.434586161484
7808	361.49226482954117
7809	351.46237779240755
